"","apt_juso","coord_x","coord_y"
"5373","서울특별시 강동구 길동 475 장인이즈빌",127.143340713176,37.5400905907908
"5374","서울특별시 강동구 둔촌동 94-16 동아",127.144213719526,37.5287785526099
"5375","서울특별시 강동구 둔촌동 555 신동아파밀리에",127.141702623042,37.5291388391094
"5376","서울특별시 강동구 둔촌동 435-2 상상프리",127.139417618828,37.532578335769
"5377","서울특별시 강동구 둔촌동 61-9 노바",127.142863919715,37.5326286374339
"5378","서울특별시 강동구 둔촌동 30-4 현대1차아파트",127.146533618282,37.5317250327865
"5379","서울특별시 강동구 둔촌동 621 초원동아",127.145855118684,37.5331699961526
"5380","서울특별시 강동구 둔촌동 426 세양청마루",127.140583048773,37.5332953217941
"5381","서울특별시 강동구 둔촌동 630 둔촌푸르지오",127.146518101181,37.5341452290037
"5382","서울특별시 강동구 둔촌동 545 둔촌하이츠",127.142399810412,37.52952678243
"5383","서울특별시 강동구 둔촌동 135-1 현대3",127.144872924375,37.5273638048142
"5384","서울특별시 강동구 둔촌동 603 프라자",127.148242028966,37.5354014142171
"5385","서울특별시 강동구 둔촌동 488 아인리베",127.138445430629,37.5309938085481
"5386","서울특별시 강동구 둔촌동 611 한솔솔파크",127.148053578776,37.5338794110498
"5387","서울특별시 강동구 둔촌동 546 신성둔촌미소지움1",127.142828226919,37.5278537369158
"5388","서울특별시 강동구 둔촌동 64 청호뜨레피움퍼스트아파트",127.141967935585,37.5335635146786
"5389","서울특별시 강동구 둔촌동 70-5 현대2",127.140556326181,37.5293650086604
"5390","서울특별시 강동구 둔촌동 46-41 미랜드퀸아파트101동",127.145249734271,37.5325997783643
"5391","서울특별시 강동구 둔촌동 67 KNP주상복합1",127.141342819531,37.5331351180525
"5392","서울특별시 강동구 암사동 414-2 롯데캐슬퍼스트",127.143039980028,37.5566230974592
"5393","서울특별시 강동구 암사동 509 선사현대아파트",127.125814420892,37.5523963093311
"5394","서울특별시 강동구 암사동 422-26 암사e편한세상",127.138731223364,37.550419466711
"5395","서울특별시 강동구 암사동 508 삼성광나루",127.127100652964,37.5540369094746
"5396","서울특별시 강동구 암사동 442-1 한강현대",127.131924490362,37.5552096720912
"5397","서울특별시 강동구 암사동 518 한솔솔파크",127.123569119809,37.5496335182594
"5398","서울특별시 강동구 암사동 474-21 메이저",127.136430823125,37.5523613642152
"5399","서울특별시 강동구 암사동 413 프라이어팰리스",127.139500544208,37.5535270917359
"5400","서울특별시 강동구 암사동 670 동원베네스트",127.13111857582,37.5541057670931
"5401","서울특별시 강동구 암사동 492-28 라움",127.13159143371,37.5502599637986
"5402","서울특별시 강동구 암사동 419 암사동한솔",127.140301898686,37.552075626614
"5403","서울특별시 강동구 성내동 598 성내1차e-편한세상",127.130952135652,37.5332945907175
"5404","서울특별시 강동구 성내동 593 영풍마드레빌",127.123145032549,37.527167533497
"5405","서울특별시 강동구 성내동 196-8 코오롱",127.13236170533,37.5343607947792
"5406","서울특별시 강동구 성내동 606 올림픽파크한양수자인",127.128195139583,37.5267470684684
"5407","서울특별시 강동구 성내동 194 에스케이허브진",127.132727205861,37.5351572291186
"5408","서울특별시 강동구 성내동 602 광남캐스빌3",127.127039258018,37.5259936385914
"5409","서울특별시 강동구 성내동 30-2 현대",127.126480522691,37.5352441835223
"5410","서울특별시 강동구 성내동 590 성내동삼성아파트",127.125987937235,37.5307605206146
"5411","서울특별시 강동구 성내동 595 코오롱2",127.121788942512,37.5325289948279
"5412","서울특별시 강동구 성내동 419 집앤사비카",127.132617462874,37.5296651234125
"5413","서울특별시 강동구 성내동 25-1 이안강동",127.127945318494,37.5355382237641
"5414","서울특별시 강동구 성내동 446-12 동남2",127.130608626316,37.5247850159679
"5415","서울특별시 강동구 성내동 419-13 동아1",127.132954510685,37.5288481672288
"5416","서울특별시 강동구 성내동 444 백룡도원",127.131617398176,37.5247313676958
"5417","서울특별시 강동구 성내동 320-1 신주",127.12166695423,37.5319565346433
"5418","서울특별시 강동구 성내동 137 성내2차e-편한세상",127.126404707436,37.534434085293
"5419","서울특별시 강동구 성내동 467-1 새한올림픽",127.127616490604,37.5252922172171
"5420","서울특별시 강동구 성내동 412 둔촌역아치스톤",127.134495052254,37.5297349900749
"5421","서울특별시 강동구 성내동 429-6 메이저",127.135155842365,37.5263334968293
"5422","서울특별시 강동구 성내동 603 신일유토빌",127.133362186205,37.5231607662269
"5423","서울특별시 강동구 성내동 608 힐데스하임올림픽파크아파트",127.132958436192,37.5241120487182
"5424","서울특별시 강동구 천호동 452-15 미사아름채아파트",127.128412264578,37.5374541438476
"5425","서울특별시 강동구 천호동 155-5 강동역두산위브센티움",127.134762514659,37.537224520947
"5426","서울특별시 강동구 천호동 571 래미안강동팰리스",127.131974711687,37.5372215425851
"5427","서울특별시 강동구 천호동 52-17 태천해오름아파트",127.140546621304,37.5419179319857
"5428","서울특별시 강동구 천호동 32-2 성인아파트",127.142153398452,37.547761867449
"5429","서울특별시 강동구 천호동 570 강변그대가갤럭시",127.122632416587,37.5466384954964
"5430","서울특별시 강동구 천호동 237 한신아파트",127.134836055924,37.5457678008583
"5431","서울특별시 강동구 천호동 44 금호아파트",127.142188200886,37.5448155610226
"5432","서울특별시 강동구 천호동 26-12 평대보민아파트",127.14257655923,37.5489166169071
"5433","서울특별시 강동구 천호동 563 동아코아아파트",127.125969201144,37.5412800765891
"5434","서울특별시 강동구 천호동 414 두산위브센티움",127.126995720254,37.5394152598787
"5435","서울특별시 강동구 천호동 305 중앙하이츠",127.130004003501,37.5474244793634
"5436","서울특별시 강동구 천호동 287-9 유원아파트",127.12767318125,37.5497883583791
"5437","서울특별시 강동구 천호동 22-23 고려아파트",127.141295547878,37.550294521014
"5438","서울특별시 강동구 천호동 19-1 우성",127.138816135129,37.5497684861221
"5439","서울특별시 강동구 천호동 46-5 우정아파트",127.140447640306,37.5438629458953
"5440","서울특별시 강동구 천호동 566 천호태영아파트",127.129984515198,37.5381553837245
"5441","서울특별시 강동구 천호동 565 현대코아아파트",127.133741337049,37.5359998715165
"5442","서울특별시 강동구 천호동 427-3 천호엘크루",127.124517641553,37.5401629353223
"5443","서울특별시 강동구 천호동 467-11 현진리버파크",127.120814775545,37.5421803349701
"5444","서울특별시 강동구 천호동 50-7 광남벨라스643V",127.140644730943,37.5430656878011
"5445","서울특별시 강동구 천호동 168-6 현대아파트",127.132778939664,37.5384272598894
"5446","서울특별시 강동구 천호동 567 동구햇살아파트",127.140834598535,37.5482355707372
"5447","서울특별시 강동구 강일동 674 강일리버파크3단지",127.174601614913,37.5667866706884
"5448","서울특별시 강동구 강일동 701 강일리버파크8단지",127.176977739775,37.561441672695
"5449","서울특별시 강동구 강일동 665 강일리버파크1단지",127.172116333711,37.5676403185573
"5450","서울특별시 강동구 강일동 686 강일리버파크7단지",127.178926216469,37.5648200812712
"5451","서울특별시 강동구 명일동 352-18 태천해오름102동B",127.144004066049,37.5450085168026
"5452","서울특별시 강동구 명일동 44 신동아",127.152109058036,37.5537388436088
"5453","서울특별시 강동구 길동 387-4 다성이즈빌",127.138400184724,37.538161678202
"5454","서울특별시 강동구 길동 365-1 라인",127.141474057579,37.5392420281719
"5455","서울특별시 강동구 길동 100 형인허브빌아파트",127.14773530097,37.5397227027107
"5456","서울특별시 강동구 길동 474 강동LG자이",127.149180076833,37.537719856801
"5457","서울특별시 강동구 길동 414-6 신암가온",127.137965530961,37.5369646681039
"5458","서울특별시 강동구 길동 343-2 현대웰하임",127.146005135455,37.5411751028327
"5459","서울특별시 강동구 길동 413-11 경지Arium",127.138084737748,37.536447535073
"5460","서울특별시 강동구 길동 389-9 광남캐스빌",127.13935046804,37.5376540186718
"5461","서울특별시 강동구 길동 358-1 에스엠이로빌",127.141636258474,37.5396917928278
"5462","서울특별시 강동구 길동 415-16 청광플러스원큐브3차",127.13645124999,37.536374560704
"5463","서울특별시 강동구 길동 384-1 한빛골드빌1차",127.136374393471,37.5385318230461
"5464","서울특별시 강동구 길동 53 삼익파크맨션",127.148590684816,37.5435295214414
"5465","서울특별시 강동구 길동 457-1 강동렘브란트",127.136944432785,37.5351295286391
"5466","서울특별시 강동구 둔촌동 89 현대4",127.143839193283,37.5295741426668
"5467","서울특별시 강동구 둔촌동 435-3 광남캐스빌103동",127.13903930194,37.5328323233009
"5468","서울특별시 강동구 둔촌동 134-10 신성둔촌미소지움2",127.143664403089,37.5273336559437
"5469","서울특별시 강동구 암사동 493-14 중앙하이츠",127.131336582968,37.5512261171289
"5470","서울특별시 강동구 암사동 400 현대홈타운",127.138852308901,37.5565793525256
"5471","서울특별시 강동구 암사동 445 한강포스파크",127.134242531809,37.5562378899734
"5472","서울특별시 강동구 암사동 447-8 대명",127.135761593401,37.5552583912068
"5473","서울특별시 강동구 암사동 488-3 다성이즈빌Ⅰ",127.135158405084,37.5486914419592
"5474","서울특별시 강동구 암사동 501-4 동양넥스빌",127.128213515828,37.550168985112
"5475","서울특별시 강동구 성내동 607 라움포레",127.123971178236,37.5330863356607
"5476","서울특별시 강동구 성내동 435-5 로얄",127.129203154752,37.5261727528757
"5477","서울특별시 강동구 성내동 434-13 다성이즈빌아파트",127.13076803867,37.5275812779593
"5478","서울특별시 강동구 성내동 244-8 늘조은",127.135267032492,37.5343436273319
"5479","서울특별시 강동구 성내동 565 선광",127.126615820058,37.5272002639929
"5480","서울특별시 강동구 성내동 601 하나플러스ll",127.13154595693,37.5253425066267
"5481","서울특별시 강동구 성내동 551-4 다성이즈빌",127.123416221494,37.5293053264167
"5482","서울특별시 강동구 성내동 420-9 태천",127.132059371146,37.5293441815342
"5483","서울특별시 강동구 성내동 295 성안마을청구",127.124531649095,37.5317120804393
"5484","서울특별시 강동구 천호동 568 강변그대가리버뷰",127.12333487935,37.5483347041107
"5485","서울특별시 강동구 천호동 22-11 고려아파트",127.141268883294,37.5500172258132
"5486","서울특별시 강동구 천호동 528 천호동삼성아파트",127.135228656951,37.5387182059275
"5487","서울특별시 강동구 천호동 50-32 광남벨라스643V",127.140644730943,37.5430656878011
"5488","서울특별시 강동구 천호동 163-34 우정에쉐르",127.133565809765,37.5379433466147
"5489","서울특별시 강동구 천호동 22-6 고려아파트",127.141047644472,37.5503168918467
"5490","서울특별시 강동구 천호동 447-15 진넥스빌Ⅲ",127.132763653764,37.5361873915955
"5491","서울특별시 강동구 천호동 170-2 천호네스빌",127.133597955048,37.538710871835
"5492","서울특별시 강동구 천호동 217-132 동아하이빌아파트",127.134419888871,37.54471338622
"5493","서울특별시 강동구 강일동 684 강일리버파크6단지",127.176396335744,37.5639436159872
"5494","서울특별시 강동구 강일동 670 강일리버파크5단지",127.178202563017,37.5675089335842
"5495","서울특별시 강동구 강일동 695 강일리버파크10단지",127.180715216341,37.5600708225056
"5496","서울특별시 강동구 명일동 48-12 동양타워",127.15349584191,37.5525202522742
"5497","서울특별시 강동구 명일동 356 우성101동",127.14200363009,37.5528624155037
"5498","서울특별시 강동구 명일동 47 삼환",127.153819433886,37.5536971641562
